filename,label
cv-other-train__sample-000447.mp3,25.0
cv-other-train__sample-000448.mp3,25.0
cv-other-train__sample-000450.mp3,25.0
cv-other-train__sample-000451.mp3,15.0
cv-other-train__sample-000456.mp3,15.0
cv-other-train__sample-000457.mp3,25.0
cv-other-train__sample-000461.mp3,55.0
cv-other-train__sample-000462.mp3,25.0
cv-other-train__sample-000467.mp3,25.0
cv-other-train__sample-000476.mp3,65.0
cv-other-train__sample-000479.mp3,35.0
cv-other-train__sample-000480.mp3,25.0
cv-other-train__sample-000483.mp3,35.0
cv-other-train__sample-000485.mp3,35.0
cv-other-train__sample-000487.mp3,35.0
cv-other-train__sample-000490.mp3,15.0
cv-other-train__sample-000491.mp3,25.0
cv-other-train__sample-000494.mp3,35.0
cv-other-train__sample-000495.mp3,55.0
cv-other-train__sample-000496.mp3,25.0
cv-other-train__sample-000498.mp3,25.0
cv-other-train__sample-000501.mp3,25.0
cv-other-train__sample-000504.mp3,25.0
cv-other-train__sample-000505.mp3,25.0
cv-other-train__sample-000514.mp3,35.0
cv-other-train__sample-000517.mp3,55.0
cv-other-train__sample-000518.mp3,25.0
cv-other-train__sample-000520.mp3,25.0
cv-other-train__sample-000522.mp3,35.0
cv-other-train__sample-000526.mp3,15.0
cv-other-train__sample-000527.mp3,55.0
cv-other-train__sample-000529.mp3,25.0
cv-other-train__sample-000533.mp3,25.0
cv-other-train__sample-000536.mp3,25.0
cv-other-train__sample-000540.mp3,35.0
cv-other-train__sample-000544.mp3,25.0
cv-other-train__sample-000545.mp3,25.0
cv-other-train__sample-000546.mp3,25.0
cv-other-train__sample-000548.mp3,35.0
cv-other-train__sample-000555.mp3,25.0
cv-other-train__sample-000563.mp3,25.0
cv-other-train__sample-000564.mp3,25.0
cv-other-train__sample-000569.mp3,25.0
cv-other-train__sample-000572.mp3,35.0
cv-other-train__sample-000575.mp3,25.0
cv-other-train__sample-000576.mp3,55.0
cv-other-train__sample-000579.mp3,25.0
cv-other-train__sample-000580.mp3,55.0
cv-other-train__sample-000581.mp3,25.0
cv-other-train__sample-000583.mp3,65.0
cv-other-train__sample-000585.mp3,25.0
cv-other-train__sample-000586.mp3,55.0
cv-other-train__sample-000589.mp3,25.0
cv-other-train__sample-000593.mp3,25.0
cv-other-train__sample-000597.mp3,35.0
cv-other-train__sample-000598.mp3,35.0
cv-other-train__sample-000600.mp3,25.0
cv-other-train__sample-000606.mp3,15.0
cv-other-train__sample-000610.mp3,25.0
cv-other-train__sample-000611.mp3,55.0
cv-other-train__sample-000613.mp3,25.0
cv-other-train__sample-000620.mp3,35.0
cv-other-train__sample-000621.mp3,35.0
cv-other-train__sample-000625.mp3,15.0
cv-other-train__sample-000626.mp3,25.0
cv-other-train__sample-000636.mp3,35.0
cv-other-train__sample-000637.mp3,35.0
cv-other-train__sample-000638.mp3,65.0
cv-other-train__sample-000640.mp3,25.0
cv-other-train__sample-000646.mp3,15.0
cv-other-train__sample-000650.mp3,35.0
cv-other-train__sample-000655.mp3,55.0
cv-other-train__sample-000657.mp3,35.0
cv-other-train__sample-000660.mp3,25.0
cv-other-train__sample-000663.mp3,35.0
cv-other-train__sample-000664.mp3,25.0
cv-other-train__sample-000665.mp3,25.0
cv-other-train__sample-000669.mp3,55.0
cv-other-train__sample-000674.mp3,35.0
cv-other-train__sample-000677.mp3,55.0
cv-other-train__sample-000681.mp3,35.0
cv-other-train__sample-000683.mp3,85.0
cv-other-train__sample-000687.mp3,35.0
cv-other-train__sample-000688.mp3,25.0
cv-other-train__sample-000690.mp3,35.0
cv-other-train__sample-000692.mp3,25.0
cv-other-train__sample-000693.mp3,25.0
cv-other-train__sample-000694.mp3,15.0
cv-other-train__sample-000695.mp3,25.0
cv-other-train__sample-000699.mp3,25.0
cv-other-train__sample-000703.mp3,25.0
cv-other-train__sample-000704.mp3,35.0
cv-other-train__sample-000705.mp3,55.0
cv-other-train__sample-000708.mp3,25.0
cv-other-train__sample-000709.mp3,55.0
cv-other-train__sample-000710.mp3,35.0
cv-other-train__sample-000716.mp3,25.0
cv-other-train__sample-000717.mp3,25.0
cv-other-train__sample-000718.mp3,25.0
cv-other-train__sample-000721.mp3,25.0
cv-other-train__sample-000722.mp3,15.0
cv-other-train__sample-000733.mp3,25.0
cv-other-train__sample-000734.mp3,35.0
cv-other-train__sample-000736.mp3,25.0
cv-other-train__sample-000739.mp3,25.0
cv-other-train__sample-000743.mp3,25.0
cv-other-train__sample-000746.mp3,25.0
cv-other-train__sample-000751.mp3,25.0
cv-other-train__sample-000753.mp3,55.0
cv-other-train__sample-000754.mp3,25.0
cv-other-train__sample-000755.mp3,35.0
cv-other-train__sample-000756.mp3,25.0
cv-other-train__sample-000760.mp3,55.0
cv-other-train__sample-000765.mp3,25.0
cv-other-train__sample-000767.mp3,25.0
cv-other-train__sample-000768.mp3,55.0
cv-other-train__sample-000769.mp3,35.0
cv-other-train__sample-000770.mp3,35.0
cv-other-train__sample-000774.mp3,15.0
cv-other-train__sample-000775.mp3,35.0
cv-other-train__sample-000777.mp3,25.0
cv-other-train__sample-000781.mp3,25.0
cv-other-train__sample-000783.mp3,35.0
cv-other-train__sample-000785.mp3,25.0
cv-other-train__sample-000788.mp3,15.0
cv-other-train__sample-000790.mp3,35.0
cv-other-train__sample-000791.mp3,55.0
cv-other-train__sample-000793.mp3,55.0
cv-other-train__sample-000801.mp3,35.0
cv-other-train__sample-000803.mp3,35.0
cv-other-train__sample-000806.mp3,65.0
cv-other-train__sample-000809.mp3,65.0
cv-other-train__sample-000810.mp3,55.0
cv-other-train__sample-000815.mp3,25.0
cv-other-train__sample-000820.mp3,25.0
cv-other-train__sample-000821.mp3,25.0
cv-other-train__sample-000835.mp3,25.0
cv-other-train__sample-000843.mp3,25.0
cv-other-train__sample-000845.mp3,15.0
cv-other-train__sample-000848.mp3,25.0
cv-other-train__sample-000849.mp3,25.0
cv-other-train__sample-000851.mp3,25.0
cv-other-train__sample-000854.mp3,65.0
cv-other-train__sample-000856.mp3,55.0
cv-other-train__sample-000858.mp3,35.0
cv-other-train__sample-000863.mp3,25.0
cv-other-train__sample-000866.mp3,25.0
cv-other-train__sample-000870.mp3,25.0
cv-other-train__sample-000872.mp3,25.0
cv-other-train__sample-000876.mp3,35.0
cv-other-train__sample-000877.mp3,25.0
cv-other-train__sample-000878.mp3,25.0
cv-other-train__sample-000879.mp3,25.0
cv-other-train__sample-000883.mp3,25.0
cv-other-train__sample-000888.mp3,75.0
cv-other-train__sample-000889.mp3,25.0
cv-other-train__sample-000890.mp3,25.0
cv-other-train__sample-000891.mp3,35.0
cv-other-train__sample-000894.mp3,25.0
cv-other-train__sample-000895.mp3,25.0
cv-other-train__sample-000897.mp3,25.0
cv-other-train__sample-000898.mp3,15.0
cv-other-train__sample-000902.mp3,55.0
cv-other-train__sample-000906.mp3,25.0
cv-other-train__sample-000907.mp3,25.0
cv-other-train__sample-000911.mp3,35.0
cv-other-train__sample-000913.mp3,75.0
cv-other-train__sample-000916.mp3,35.0
cv-other-train__sample-000922.mp3,15.0
cv-other-train__sample-000923.mp3,25.0
cv-other-train__sample-000926.mp3,15.0
cv-other-train__sample-000932.mp3,25.0
cv-other-train__sample-000934.mp3,15.0
cv-other-train__sample-000935.mp3,15.0
cv-other-train__sample-000938.mp3,35.0
cv-other-train__sample-000941.mp3,25.0
cv-other-train__sample-000944.mp3,25.0
cv-other-train__sample-000945.mp3,35.0
cv-other-train__sample-000948.mp3,55.0
cv-other-train__sample-000953.mp3,25.0
cv-other-train__sample-000957.mp3,25.0
cv-other-train__sample-000958.mp3,25.0
cv-other-train__sample-000962.mp3,25.0
cv-other-train__sample-000963.mp3,25.0
cv-other-train__sample-000964.mp3,55.0
cv-other-train__sample-000969.mp3,15.0
cv-other-train__sample-000971.mp3,25.0
cv-other-train__sample-000973.mp3,55.0
cv-other-train__sample-000977.mp3,35.0
cv-other-train__sample-000979.mp3,25.0
cv-other-train__sample-000981.mp3,25.0
cv-other-train__sample-000985.mp3,35.0
cv-other-train__sample-000986.mp3,55.0
cv-other-train__sample-000987.mp3,35.0
cv-other-train__sample-000988.mp3,35.0
cv-other-train__sample-000989.mp3,25.0
cv-other-train__sample-000990.mp3,25.0
cv-other-train__sample-000993.mp3,25.0
cv-other-train__sample-000994.mp3,15.0
cv-other-train__sample-000996.mp3,55.0
cv-other-train__sample-000999.mp3,35.0
cv-other-train__sample-001000.mp3,25.0
cv-other-train__sample-001002.mp3,35.0
cv-other-train__sample-001007.mp3,35.0
cv-other-train__sample-001009.mp3,15.0
cv-other-train__sample-001011.mp3,35.0
cv-other-train__sample-001013.mp3,65.0
cv-other-train__sample-001016.mp3,35.0
cv-other-train__sample-001021.mp3,75.0
cv-other-train__sample-001023.mp3,35.0
cv-other-train__sample-001027.mp3,35.0
cv-other-train__sample-001041.mp3,35.0
cv-other-train__sample-001046.mp3,25.0
cv-other-train__sample-001047.mp3,35.0
cv-other-train__sample-001048.mp3,55.0
cv-other-train__sample-001051.mp3,25.0
cv-other-train__sample-001052.mp3,35.0
cv-other-train__sample-001053.mp3,25.0
cv-other-train__sample-001057.mp3,35.0
cv-other-train__sample-001058.mp3,35.0
cv-other-train__sample-001061.mp3,55.0
cv-other-train__sample-001062.mp3,35.0
cv-other-train__sample-001063.mp3,55.0
cv-other-train__sample-001064.mp3,25.0
cv-other-train__sample-001066.mp3,55.0
cv-other-train__sample-001068.mp3,35.0
cv-other-train__sample-001070.mp3,15.0
cv-other-train__sample-001072.mp3,35.0
cv-other-train__sample-001073.mp3,35.0
cv-other-train__sample-001074.mp3,65.0
cv-other-train__sample-001084.mp3,25.0
cv-other-train__sample-001087.mp3,35.0
cv-other-train__sample-001088.mp3,35.0
cv-other-train__sample-001090.mp3,35.0
cv-other-train__sample-001093.mp3,25.0
cv-other-train__sample-001096.mp3,55.0
cv-other-train__sample-001101.mp3,55.0
cv-other-train__sample-001104.mp3,55.0
cv-other-train__sample-001105.mp3,55.0
cv-other-train__sample-001107.mp3,35.0
cv-other-train__sample-001109.mp3,35.0
cv-other-train__sample-001110.mp3,55.0
cv-other-train__sample-001113.mp3,25.0
cv-other-train__sample-001116.mp3,35.0
cv-other-train__sample-001117.mp3,15.0
cv-other-train__sample-001119.mp3,65.0
cv-other-train__sample-001122.mp3,25.0
cv-other-train__sample-001124.mp3,55.0
cv-other-train__sample-001130.mp3,15.0
cv-other-train__sample-001131.mp3,15.0
cv-other-train__sample-001132.mp3,25.0
cv-other-train__sample-001133.mp3,65.0
cv-other-train__sample-001134.mp3,35.0
cv-other-train__sample-001136.mp3,55.0
cv-other-train__sample-001137.mp3,35.0
cv-other-train__sample-001138.mp3,55.0
cv-other-train__sample-001139.mp3,55.0
cv-other-train__sample-001140.mp3,35.0
cv-other-train__sample-001143.mp3,25.0
cv-other-train__sample-001145.mp3,65.0
cv-other-train__sample-001154.mp3,25.0
cv-other-train__sample-001157.mp3,25.0
cv-other-train__sample-001158.mp3,35.0
cv-other-train__sample-001159.mp3,25.0
cv-other-train__sample-001161.mp3,65.0
cv-other-train__sample-001163.mp3,35.0
cv-other-train__sample-001164.mp3,25.0
cv-other-train__sample-001171.mp3,35.0
cv-other-train__sample-001173.mp3,25.0
cv-other-train__sample-001175.mp3,25.0
cv-other-train__sample-001176.mp3,55.0
cv-other-train__sample-001177.mp3,35.0
cv-other-train__sample-001179.mp3,25.0
cv-other-train__sample-001182.mp3,55.0
cv-other-train__sample-001183.mp3,25.0
cv-other-train__sample-001185.mp3,35.0
cv-other-train__sample-001187.mp3,25.0
cv-other-train__sample-001193.mp3,55.0
cv-other-train__sample-001195.mp3,35.0
cv-other-train__sample-001196.mp3,55.0
cv-other-train__sample-001198.mp3,25.0
cv-other-train__sample-001200.mp3,75.0
cv-other-train__sample-001203.mp3,35.0
cv-other-train__sample-001207.mp3,35.0
cv-other-train__sample-001208.mp3,25.0
cv-other-train__sample-001209.mp3,25.0
cv-other-train__sample-001210.mp3,35.0
cv-other-train__sample-001211.mp3,55.0
cv-other-train__sample-001212.mp3,35.0
cv-other-train__sample-001214.mp3,25.0
cv-other-train__sample-001215.mp3,25.0
cv-other-train__sample-001216.mp3,55.0
cv-other-train__sample-001218.mp3,35.0
cv-other-train__sample-001222.mp3,25.0
cv-other-train__sample-001225.mp3,25.0
cv-other-train__sample-001226.mp3,35.0
cv-other-train__sample-001230.mp3,55.0
cv-other-train__sample-001231.mp3,25.0
cv-other-train__sample-001232.mp3,35.0
cv-other-train__sample-001233.mp3,25.0
cv-other-train__sample-001236.mp3,35.0
cv-other-train__sample-001237.mp3,65.0
cv-other-train__sample-001239.mp3,35.0
cv-other-train__sample-001240.mp3,35.0
cv-other-train__sample-001242.mp3,55.0
cv-other-train__sample-001243.mp3,35.0
cv-other-train__sample-001246.mp3,35.0
cv-other-train__sample-001247.mp3,35.0
cv-other-train__sample-001248.mp3,25.0
cv-other-train__sample-001249.mp3,75.0
cv-other-train__sample-001251.mp3,55.0
cv-other-train__sample-001252.mp3,55.0
cv-other-train__sample-001253.mp3,25.0
cv-other-train__sample-001254.mp3,55.0
cv-other-train__sample-001255.mp3,35.0
cv-other-train__sample-001256.mp3,35.0
cv-other-train__sample-001264.mp3,25.0
cv-other-train__sample-001266.mp3,55.0
cv-other-train__sample-001268.mp3,55.0
cv-other-train__sample-001269.mp3,55.0
cv-other-train__sample-001270.mp3,35.0
cv-other-train__sample-001276.mp3,65.0
cv-other-train__sample-001277.mp3,15.0
cv-other-train__sample-001281.mp3,35.0
cv-other-train__sample-001282.mp3,35.0
cv-other-train__sample-001286.mp3,35.0
cv-other-train__sample-001288.mp3,25.0
cv-other-train__sample-001289.mp3,35.0
cv-other-train__sample-001292.mp3,25.0
cv-other-train__sample-001295.mp3,55.0
cv-other-train__sample-001297.mp3,25.0
cv-other-train__sample-001298.mp3,35.0
cv-other-train__sample-001301.mp3,75.0
cv-other-train__sample-001302.mp3,25.0
cv-other-train__sample-001304.mp3,35.0
cv-other-train__sample-001307.mp3,35.0
cv-other-train__sample-001309.mp3,15.0
cv-other-train__sample-001311.mp3,35.0
cv-other-train__sample-001312.mp3,25.0
cv-other-train__sample-001313.mp3,35.0
cv-other-train__sample-001316.mp3,25.0
cv-other-train__sample-001320.mp3,25.0
cv-other-train__sample-001322.mp3,55.0
cv-other-train__sample-001323.mp3,25.0
cv-other-train__sample-001325.mp3,25.0
cv-other-train__sample-001326.mp3,25.0
cv-other-train__sample-001329.mp3,35.0
cv-other-train__sample-001336.mp3,35.0
cv-other-train__sample-001337.mp3,25.0
cv-other-train__sample-001341.mp3,35.0
cv-other-train__sample-001342.mp3,35.0
cv-other-train__sample-001343.mp3,25.0
cv-other-train__sample-001344.mp3,25.0
cv-other-train__sample-001350.mp3,25.0
cv-other-train__sample-001352.mp3,25.0
cv-other-train__sample-001354.mp3,65.0
cv-other-train__sample-001356.mp3,55.0
cv-other-train__sample-001357.mp3,65.0
cv-other-train__sample-001359.mp3,55.0
cv-other-train__sample-001363.mp3,25.0
cv-other-train__sample-001364.mp3,35.0
cv-other-train__sample-001366.mp3,25.0
cv-other-train__sample-001367.mp3,35.0
cv-other-train__sample-001368.mp3,55.0
cv-other-train__sample-001369.mp3,25.0
cv-other-train__sample-001374.mp3,25.0
cv-other-train__sample-001378.mp3,55.0
cv-other-train__sample-001379.mp3,35.0
cv-other-train__sample-001380.mp3,15.0
cv-other-train__sample-001382.mp3,55.0
cv-other-train__sample-001387.mp3,55.0
cv-other-train__sample-001389.mp3,35.0
cv-other-train__sample-001391.mp3,35.0
cv-other-train__sample-001392.mp3,55.0
cv-other-train__sample-001394.mp3,15.0
cv-other-train__sample-001395.mp3,55.0
cv-other-train__sample-001398.mp3,25.0
cv-other-train__sample-001399.mp3,25.0
cv-other-train__sample-001401.mp3,35.0
cv-other-train__sample-001402.mp3,25.0
cv-other-train__sample-001406.mp3,55.0
cv-other-train__sample-001408.mp3,35.0
cv-other-train__sample-001410.mp3,55.0
cv-other-train__sample-001412.mp3,65.0
cv-other-train__sample-001413.mp3,25.0
cv-other-train__sample-001415.mp3,35.0
cv-other-train__sample-001416.mp3,35.0
cv-other-train__sample-001419.mp3,55.0
cv-other-train__sample-001421.mp3,35.0
cv-other-train__sample-001427.mp3,55.0
cv-other-train__sample-001428.mp3,25.0
cv-other-train__sample-001430.mp3,55.0
cv-other-train__sample-001431.mp3,15.0
cv-other-train__sample-001433.mp3,25.0
cv-other-train__sample-001434.mp3,25.0
cv-other-train__sample-001439.mp3,75.0
cv-other-train__sample-001441.mp3,35.0
cv-other-train__sample-001442.mp3,25.0
cv-other-train__sample-001444.mp3,35.0
cv-other-train__sample-001450.mp3,35.0
cv-other-train__sample-001455.mp3,35.0
cv-other-train__sample-001457.mp3,35.0
cv-other-train__sample-001458.mp3,65.0
cv-other-train__sample-001460.mp3,25.0
cv-other-train__sample-001462.mp3,25.0
cv-other-train__sample-001463.mp3,35.0
cv-other-train__sample-001467.mp3,25.0
cv-other-train__sample-001468.mp3,35.0
cv-other-train__sample-001471.mp3,25.0
cv-other-train__sample-001476.mp3,35.0
cv-other-train__sample-001478.mp3,25.0
cv-other-train__sample-001481.mp3,35.0
cv-other-train__sample-001482.mp3,55.0
cv-other-train__sample-001485.mp3,35.0
cv-other-train__sample-001493.mp3,55.0
cv-other-train__sample-001495.mp3,35.0
cv-other-train__sample-001496.mp3,35.0
cv-other-train__sample-001498.mp3,35.0
cv-other-train__sample-001499.mp3,25.0
cv-other-train__sample-001503.mp3,25.0
cv-other-train__sample-001504.mp3,55.0
cv-other-train__sample-001505.mp3,55.0
cv-other-train__sample-001507.mp3,15.0
cv-other-train__sample-001516.mp3,25.0
cv-other-train__sample-001524.mp3,25.0
cv-other-train__sample-001526.mp3,35.0
cv-other-train__sample-001527.mp3,35.0
cv-other-train__sample-001528.mp3,25.0
cv-other-train__sample-001532.mp3,35.0
cv-other-train__sample-001542.mp3,35.0
cv-other-train__sample-001543.mp3,35.0
cv-other-train__sample-001549.mp3,35.0
cv-other-train__sample-001554.mp3,25.0
cv-other-train__sample-001559.mp3,25.0
cv-other-train__sample-001561.mp3,25.0
cv-other-train__sample-001568.mp3,25.0
cv-other-train__sample-001569.mp3,35.0
cv-other-train__sample-001571.mp3,25.0
cv-other-train__sample-001579.mp3,75.0
cv-other-train__sample-001581.mp3,55.0
cv-other-train__sample-001584.mp3,35.0
cv-other-train__sample-001587.mp3,25.0
cv-other-train__sample-001590.mp3,35.0
cv-other-train__sample-001594.mp3,55.0
cv-other-train__sample-001596.mp3,15.0
cv-other-train__sample-001598.mp3,25.0
cv-other-train__sample-001610.mp3,35.0
cv-other-train__sample-001614.mp3,65.0
cv-other-train__sample-001616.mp3,25.0
cv-other-train__sample-001620.mp3,25.0
cv-other-train__sample-001623.mp3,25.0
cv-other-train__sample-001625.mp3,35.0
cv-other-train__sample-001626.mp3,65.0
cv-other-train__sample-001627.mp3,35.0
cv-other-train__sample-001629.mp3,25.0
cv-other-train__sample-001631.mp3,25.0
cv-other-train__sample-001636.mp3,25.0
cv-other-train__sample-001637.mp3,35.0
cv-other-train__sample-001638.mp3,55.0
cv-other-train__sample-001639.mp3,65.0
cv-other-train__sample-001640.mp3,55.0
cv-other-train__sample-001642.mp3,15.0
cv-other-train__sample-001649.mp3,25.0
cv-other-train__sample-001650.mp3,75.0
cv-other-train__sample-001651.mp3,25.0
cv-other-train__sample-001652.mp3,15.0
cv-other-train__sample-001653.mp3,25.0
cv-other-train__sample-001654.mp3,55.0
cv-other-train__sample-001656.mp3,15.0
cv-other-train__sample-001658.mp3,65.0
cv-other-train__sample-001660.mp3,55.0
cv-other-train__sample-001661.mp3,15.0
